odom_x,odom_y,imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp
-0.2462293803691864,2.5626025199890137,0.16751855611801147,-0.6125665903091431,0.23349990456057976,-0.05658615155180298,0.4372351127162843,-0.12941813204403127,0.10361112683260462,2.6129917061511554,1731708288.852064
-0.289072722196579,2.5596253871917725,-0.0543515682220459,0.2925334572792053,0.08874824182637839,-0.004048730722189958,0.4250485986292346,-0.009525336009216262,0.062449263293994355,2.6165109368326007,1731708288.95092
-0.3274228870868683,2.556694269180298,-0.22029149532318115,0.11461734771728516,-0.065963062900941,0.00715113194289258,0.4163798954177482,0.01717453705520039,0.020796450350998374,2.620476785293461,1731708289.0430233
-0.37817972898483276,2.5529041290283203,0.46168696880340576,0.2457943558692932,0.19760571668475663,0.02753293147079998,0.4227155876102681,0.06513346627800384,-0.02028711153583383,2.6242644735857064,1731708289.1619732
-0.41562411189079285,2.5502171516418457,0.35209590196609497,0.010091900825500488,0.2743655134852409,0.02155888630809022,0.43375978928556286,0.04970236255324504,-0.06101135185656624,2.627978634270175,1731708289.252074
-0.4616467356681824,2.5465943813323975,0.15020960569381714,-0.12473779916763306,0.2114551804772526,0.003278543172028161,0.431295343027509,0.007601619690614299,-0.10169428948852219,2.631565021733765,1731708289.3630738
-0.5037837624549866,2.543046712875366,-0.40013980865478516,-0.6181802749633789,-0.0943003734538751,-0.04596031096260331,0.43043863828507284,-0.1067755235582836,-0.14456947991580293,2.635545102076672,1731708289.4602833
-0.5453969240188599,2.5394766330718994,-0.05417412519454956,0.11568456888198853,-0.07463628489579656,-0.0013430819287093454,0.4102521100634497,-0.003273796516248567,-0.18620181818305917,2.639067963177045,1731708289.5620046
-0.5811659693717957,2.535902261734009,-1.3521745204925537,0.06161874532699585,-0.7126940543004829,0.018261829255208587,0.3750008114238018,0.04869810597441679,-0.22854782145392658,2.6428864628119997,1731708289.6520903
-0.6147831678390503,2.5324392318725586,-0.509882926940918,0.19635093212127686,-0.6117525867215926,0.030515891928099118,0.2976794665360802,0.10251258604832404,-0.2646842558642024,2.6459744032273975,1731708289.7616415
-0.6432045698165894,2.528892755508423,1.1150389909744263,-0.07084441184997559,0.251523937951893,0.024919456592128873,0.29995050734599554,0.08307856123538428,-0.29495229813553914,2.6484531459396394,1731708289.860988
-0.6823795437812805,2.5243477821350098,0.2603749632835388,-0.6739851832389832,0.2562412834282369,-0.017556869760015116,0.334883701213387,-0.05242676695342639,-0.3258926720099266,2.6510466182055272,1731708289.9620779
-0.7217991948127747,2.519566535949707,-0.744499921798706,0.242900550365448,-0.24182929112129442,0.006369516230901355,0.39093989601846313,0.016292827352162947,-0.36548949793013324,2.6538893858772936,1731708290.0511236
-0.767525851726532,2.5141255855560303,-0.18243706226348877,-0.19170039892196655,-0.21135234620435228,-0.01495422745861442,0.3927122218900943,-0.03807935334082767,-0.406844606823881,2.6571645633922887,1731708290.1619775
-0.8102651238441467,2.509366989135742,0.08657550811767578,0.17591220140457153,-0.061986825565008646,-0.0004938817824889545,0.39529428765875513,-0.0012494027814419287,-0.4473589682091535,2.660223365945592,1731708290.2620487
-0.8518873453140259,2.5048062801361084,-0.45665305852890015,-0.5210902094841003,-0.2585924539425679,-0.06375180463880434,0.3955700892515202,-0.16116437104593173,-0.4886263782176715,2.664004428288486,1731708290.3619802
-0.8870732188224792,2.5021562576293945,0.07411104440689087,-0.6355812549591064,-0.09092584446167962,-0.14917774669723577,0.4223223454851594,-0.3532319525405694,-0.532023377249793,2.668680663394168,1731708290.4531083
