x,y,th,stamp
-1.305400639702539,-6.647071085742818,0.011881166404325199,1727910647.8241134
-1.3189823485524166,-6.678170334759982,0.011755509979683477,1727910647.85812
-1.331506918121891,-6.709731946370026,0.011670634522212663,1727910647.8919876
-1.3429701694800007,-6.741713431333221,0.011616412516394338,1727910647.926829
-1.353357393536178,-6.774066239756061,0.011594167790121998,1727910647.9612002
-1.3626584698655972,-6.806754547296343,0.0116076159687869,1727910647.9957807
-1.370864835610009,-6.839738339637339,0.011638659758605339,1727910648.0297215
-1.3779669991334778,-6.8729794872283865,0.011693448352219414,1727910648.063944
-1.3839596739024032,-6.906443087112939,0.011780709117997164,1727910648.0989542
-1.3888347009016833,-6.940081555617394,0.011865899066410774,1727910648.1326683
-1.3925766934466297,-6.973838261638906,0.01188432261872395,1727910648.1657996
-1.3951765164134111,-7.007679673943887,0.011844397908925417,1727910648.1992958
-1.396612069816299,-7.041563760139836,0.011762571323878906,1727910648.237195
-1.3968854567566145,-7.075493068177269,0.011696767364935596,1727910648.2678869
-1.3960049103519183,-7.109424416017897,0.01169106393925453,1727910648.3050292
-1.3939769019744346,-7.143318893083206,0.011724220413114158,1727910648.3371058
-1.3908057408185248,-7.17713452225089,0.011797338379765135,1727910648.371082
-1.386497909761017,-7.21082807071931,0.011914291930891068,1727910648.4053671
-1.3810614094375533,-7.244343554616174,0.012036716772874715,1727910648.440292
-1.374496116220484,-7.277624729271279,0.012098657080474586,1727910648.4741492
-1.3667951871433224,-7.310625652881264,0.012067137312255566,1727910648.507923
-1.3579516865468289,-7.343346208548092,0.011990397046031782,1727910648.5412374
-1.347979328712351,-7.375767147857285,0.01193686993454765,1727910648.5746837
-1.3369012292718299,-7.407852300091554,0.011920087686762169,1727910648.61082
-1.3247390262297605,-7.439559543442558,0.011946240551533023,1727910648.6453817
-1.3115135402731166,-7.470849254132752,0.012013835312270129,1727910648.6781182
-1.2972541870337617,-7.501654716492657,0.012071308602488312,1727910648.7124066
-1.2819676749509015,-7.531936572061283,0.012059029778779293,1727910648.747019
-1.2656561057898101,-7.561658859412591,0.011968388311035647,1727910648.7830343
-1.2483286848607882,-7.590793609484745,0.011815386825192125,1727910648.817128
-1.2299967460966412,-7.619337472436886,0.011696387068701962,1727910648.8496308
-1.2106904809993941,-7.647262649756403,0.011631318221029648,1727910648.8828962
-1.1904437962576706,-7.67453364852087,0.011596390930472782,1727910648.918808
-1.1692879540648902,-7.701113733768443,0.01160107394674274,1727910648.951992
-1.1472488571907298,-7.726974080055006,0.011647764303291935,1727910648.9866447
-1.1243559392325435,-7.752086478407276,0.011719105286702213,1727910649.0192857
-1.1006354236189064,-7.7764158446823775,0.011821155884000638,1727910649.0530345
-1.07612721877224,-7.799921079231945,0.011905852129437077,1727910649.087706
-1.0508584444055578,-7.822562284804758,0.011913505628404904,1727910649.1224537
-1.0248405357562032,-7.84431565982242,0.011853055028099886,1727910649.1579068
-0.998081990244294,-7.865171069498433,0.011754702106547254,1727910649.18908
-0.9706173987663992,-7.885106811567369,0.011691915928838293,1727910649.22311
-0.9424764141859248,-7.904113362358467,0.011667802925516035,1727910649.257145
-0.9137022945850863,-7.922168585890113,0.011669918230717032,1727910649.2917435
-0.8843309669243589,-7.939252355700739,0.011710187787996996,1727910649.3272765
-0.8543986307191458,-7.955347167677467,0.011781426127924183,1727910649.3601248
-0.8239438430816989,-7.970436500231409,0.011866718410841725,1727910649.3946974
-0.7930160248598219,-7.984492080283413,0.01196296054264413,1727910649.4301736
-0.7616507056337105,-7.997491535704525,0.01197631287275063,1727910649.4643338
-0.7298716309412401,-8.009418152711259,0.011888968431086203,1727910649.4987063
-0.6977047844952454,-8.020254958210167,0.011775497965282896,1727910649.5316315
-0.6651709528633358,-8.030001351050196,0.011700045765629339,1727910649.565191
-0.6323128817030658,-8.038651711465098,0.011646475303428125,1727910649.5991871
-0.5991752393531137,-8.046202925560301,0.01162731936376042,1727910649.633853
-0.5657975998981235,-8.05264694528457,0.011639056536600927,1727910649.669342
-0.5322192234278205,-8.057976117679512,0.01166938730575677,1727910649.7012103
-0.49848263036035945,-8.062187763576851,0.01172692089252393,1727910649.7360475
-0.464640185760229,-8.065272396571512,0.011816751991096682,1727910649.7695782
-0.4307446214262658,-8.067218573695403,0.011900624342938752,1727910649.8047826
-0.39682714268946256,-8.068010519991056,0.011928843743777106,1727910649.8388162
-0.36292309078190355,-8.067636302346466,0.011898100549514703,1727910649.871372
-0.32905968608115793,-8.06609043980135,0.011845898293103264,1727910649.905063
-0.29525078937926874,-8.063378998678004,0.011822600524358929,1727910649.9408398
-0.2615340732331018,-8.059513522847755,0.0118376420445686,1727910649.9744573
-0.22795507780328117,-8.054504770677621,0.011903846369211666,1727910650.0072846
-0.19455875681525808,-8.048365351228878,0.012005806232122941,1727910650.0415452
-0.16140271227019562,-8.04110351690773,0.012111877585024055,1727910650.0756552
-0.12852927482139687,-8.03272463540798,0.012172213028426696,1727910650.1103382
-0.09599548270933939,-8.023227396991588,0.012127529748538694,1727910650.1463397
-0.06382033644609238,-8.012606404712306,0.011988831928794729,1727910650.1779008
-0.03201825167220981,-8.000869869285575,0.011864581044232271,1727910650.2120588
-0.0006079875082828388,-7.988040682958089,0.011785213914740274,1727910650.2462327
0.03036944562510539,-7.974143545013663,0.01173989713065332,1727910650.280491
0.060868420539159585,-7.959205148841106,0.011740613747168213,1727910650.3148994
0.09085483441220991,-7.943246354739596,0.011779422026098297,1727910650.3486068
0.12028980747083537,-7.92628657211188,0.011849244713118408,1727910650.3827317
0.1491257211505465,-7.908357221490435,0.01193503823423052,1727910650.418114
0.17732520888782877,-7.889474021638612,0.011962491265149375,1727910650.4541347
0.2048466226627561,-7.869645767881128,0.011916268671547475,1727910650.4871247
0.2316554411999835,-7.848893613162369,0.011813690499078404,1727910650.5189254
0.25774332039852726,-7.8272241766753865,0.011683798466992634,1727910650.552515
0.2830910584683327,-7.804660843640079,0.011598702614343686,1727910650.5868902
0.30767485140952816,-7.781238618388609,0.011550068733351905,1727910650.621183
0.331463622372902,-7.756992671980177,0.011534750725577263,1727910650.6560705
0.35442798251145646,-7.731957348418779,0.01156742556431625,1727910650.6888003
0.37654465998245884,-7.706160968245133,0.011627497547536532,1727910650.723338
0.3977844070486846,-7.679640130219776,0.011710919959508263,1727910650.7584214
0.41812438933739315,-7.652420078170997,0.011835248595428078,1727910650.793253
0.4375422675768255,-7.62453813152881,0.011970514958547883,1727910650.828268
0.455994110017431,-7.596044521735503,0.012036228454649996,1727910650.8611724
0.4734487027509401,-7.566963098260035,0.012008103434809937,1727910650.8958871
0.48989250511973015,-7.537301528655492,0.011893745942841299,1727910650.9298973
0.5053149705304881,-7.507081186152217,0.011754527206267164,1727910650.9656503
0.5197112769290576,-7.476333047024246,0.011656171425554248,1727910651.0005732
0.5330712842244724,-7.44510114496657,0.011593041473751743,1727910651.0319614
0.545380339570716,-7.4134292553571415,0.011561183972849678,1727910651.0658102
0.5566253489789501,-7.381359168394618,0.011560231976726613,1727910651.1011102
0.5667925983773899,-7.3489318247411415,0.011586833435045962,1727910651.1361349
0.5758730537187101,-7.31617578649749,0.0116423159849717,1727910651.1730933
0.5838578112387153,-7.28313395933153,0.011716088603063205,1727910651.2030072
0.5907377039335958,-7.249843131683076,0.011811022625819963,1727910651.2407835
0.5965009537628815,-7.216365099552361,0.011907876142237582,1727910651.2774127
0.6011354033436083,-7.182721204083185,0.011910028539517593,1727910651.3146782
0.6046247581934397,-7.148953116264082,0.011832148119350518,1727910651.3489313
0.6069643360075153,-7.115098052710281,0.011723743817504685,1727910651.3804798
0.6081458984186433,-7.081178273897536,0.011636775029846344,1727910651.4139063
0.6081762807232498,-7.047231048358424,0.011598004716029852,1727910651.4478683
0.6070589281026066,-7.0132926001293905,0.011618895613490275,1727910651.4818797
0.6047970706411331,-6.97940746116473,0.011675177631276281,1727910651.5205724
0.6013948986673702,-6.945613616784731,0.01176875152055882,1727910651.5530186
0.596857099367216,-6.911950483404709,0.01190900731686381,1727910651.5932975
0.5911928465334666,-6.87847437030378,0.012059084007617928,1727910651.6211946
0.584403135353101,-6.845242222117376,0.012136204331225765,1727910651.654934
0.576477598850048,-6.812294906930928,0.012114497461001501,1727910651.688308
0.5674105317271987,-6.779650973470005,0.012010046302641606,1727910651.7215428
0.5572092549036661,-6.7473222504335855,0.011909124295499358,1727910651.7562423
0.545895643627045,-6.715329945310946,0.011852086627811096,1727910651.7916481
0.5334985713467527,-6.683722211029094,0.011838566949013868,1727910651.8245757
0.5200367244958064,-6.652537976566878,0.01186711618161117,1727910651.8570995
0.5055330881913392,-6.621817646389126,0.011922935517350283,1727910651.8907838
0.4900115639010518,-6.59161122967643,0.012009955292852158,1727910651.9244227
0.4734910300665444,-6.56196051934194,0.01207035570022867,1727910651.9597833
0.45598208720377986,-6.5329174423735346,0.012023965531618143,1727910651.9941795
0.4374877814104969,-6.504506366164405,0.01190489313828093,1727910652.0262513
0.4180243365785378,-6.476755173470483,0.011754291615396864,1727910652.0609536
0.397602393053185,-6.4496683120455405,0.01161095190659448,1727910652.0945632
0.3762549940228438,-6.423274995563433,0.011515503515623521,1727910652.129375
0.3540175236912334,-6.397603902223133,0.011471554021080271,1727910652.164253
0.3309224197643545,-6.372685085302801,0.011456115966047656,1727910652.1969388
0.30700428192184537,-6.34855253824611,0.01147670046971448,1727910652.2311401
0.2822900781899842,-6.325233465882874,0.011537307305486298,1727910652.2656865
0.25680857841377724,-6.3027527678798005,0.0116224356627529,1727910652.3033772
0.2305866018936456,-6.281137727943701,0.011736095190719806,1727910652.3446832
0.20365682970714555,-6.260409942268059,0.011877340975563212,1727910652.3745682
0.176061562552037,-6.240604543730475,0.012005371937284627,1727910652.4069586
0.14783619778159787,-6.221760942119355,0.01204359618677579,1727910652.4405155
0.1190043013065015,-6.203904891957172,0.011979152041605665,1727910652.4739182
0.08957469650668264,-6.187048383831703,0.011845546347002906,1727910652.5089512
0.05956668440225331,-6.171201668901716,0.011721080848948724,1727910652.5417557
0.02902009018816369,-6.156372324211769,0.011626822482752756,1727910652.5769367
-0.0020211088374457124,-6.142572561673738,0.011574732680853576,1727910652.6109776
-0.03352010578875541,-6.129816994306702,0.011558980158780251,1727910652.6454039
-0.06543302510339676,-6.118117789673328,0.011559802954303701,1727910652.6782546
-0.0977204757869785,-6.107486492695319,0.011594539848428021,1727910652.711644
-0.13034789795743235,-6.097933956338562,0.01165935184276698,1727910652.74569
-0.16327721743790358,-6.089473612613506,0.01173388794396385,1727910652.7796607
-0.19646617811546438,-6.082111632374857,0.011834580442675727,1727910652.8161454
-0.2298676760563987,-6.075863076489533,0.011917870217850627,1727910652.8479362
-0.26344334553285065,-6.070741607744022,0.011901708410727138,1727910652.882961
-0.29715752520925115,-6.066760657427323,0.011811510848625495,1727910652.916858
-0.3310021299581913,-6.0639209799488105,0.011687073007606864,1727910652.9517603
-0.3649286833449334,-6.062221016430703,0.011586382299361988,1727910652.9858372
-0.39889424814538493,-6.061663608975506,0.01153466869264818,1727910653.0201023
-0.4328590534799256,-6.062248506876921,0.011531293292172992,1727910653.0545673
-0.4667851217341522,-6.063974111686999,0.011573977816611052,1727910653.090451
-0.5006345907010606,-6.066838409144751,0.01165766023649905,1727910653.1256323
-0.5343657470438052,-6.07083817591871,0.011775476936676759,1727910653.1613998
-0.5679420897107096,-6.075970721115231,0.011935288079102909,1727910653.194362
-0.6013106749036096,-6.082226961282993,0.01209286408777696,1727910653.2293756
-0.6344103692702084,-6.089607513831199,0.012150948659295526,1727910653.2628953
-0.6672110315487326,-6.098122392514682,0.012115952363909574,1727910653.2975929
-0.6996811054601595,-6.107769463743816,0.012005301123039108,1727910653.3329766
-0.7318262896155961,-6.118547681698329,0.011884470615767988,1727910653.366611
-0.7636058444892695,-6.130427642793403,0.011821671413394763,1727910653.4007175
-0.7949812104194247,-6.143386613323455,0.011802104443001293,1727910653.435811
-0.8259113415036258,-6.157404769642589,0.011810854899293113,1727910653.468785
-0.8563579315581807,-6.172460023544753,0.011864614943023448,1727910653.5022354
-0.8862843072771954,-6.188532199303637,0.011952801992544247,1727910653.5341358
