e,e_dot,e_int,stamp
0.002017809920512814,0.03805851433382227,-0.0007163995534782567,1732916067416022871
0.004049572970849624,0.024712106046341404,0.00018022160322064273,1732916067508347328
0.006701280649023866,0.01561156909503684,0.0008512442360257537,1732916067626116451
0.006684570164275705,0.008783323978086935,0.0011623615856099464,1732916067719610718
0.0050453133249250826,-0.0055198910803292795,0.0012287442758816436,1732916067816862569
0.004319818033890366,-0.007882507101284464,0.0010699801015394102,1732916067908519282
0.003955591343451026,-0.003632406604913522,0.0008880481801510983,1732916068028130674
0.001188124435649085,-0.010438978660804269,0.0006309022541993651,1732916068119764195
0.0009702468321934887,-0.009951148370858457,0.0004075975074195733,1732916068217899421
0.0010465914337027815,-0.0004717766731543449,0.0002136641801030237,1732916068328285822
0.0008579595161799514,-0.00037429105337845786,0.0001916531854717481,1732916068428140228
-0.00017978520951578147,-0.004087922144061877,0.0001149843826911301,1732916068519745015
-0.0023671846126340768,-0.010750480429380094,-0.00011260068706466045,1732916068618653197
-0.001581909550204319,-0.004673747802295125,-0.0002752586248236118,1732916068708178680
-0.000784915177878931,0.005274231449183819,-0.00031560062271448845,1732916068828533101
-0.0009366710159475211,0.0021507951141893264,-0.0002202330496020514,1732916068917872282
-0.001526737012416568,-0.0024727394484587903,-0.00021655488041620133,1732916069018709204
-0.003066449269266469,-0.007099260844396493,-0.00036865715317537054,1732916069108374807
-0.0030768269993748376,-0.005166966623194232,-0.0005113342187371917,1732916069229291611
-0.0042838868273955555,-0.004058125193763622,-0.0006951442064024575,1732916069318250211
-0.005354062285973793,-0.007590784288663184,-0.0008476517408496124,1732916069418589333
-0.005202917075713076,-0.0030634341610584017,-0.0009893910792721616,1732916069527971318
-0.005930075422846404,-0.001920043789575369,-0.0010991369856355516,1732916069629656298
-0.00766126631022912,-0.008194497448386814,-0.0012529505872525732,1732916069717884601
-0.008910974890607326,-0.009936331559203074,-0.0015001544415788567,1732916069818656489
-0.010068176646916394,-0.008023034455624245,-0.001776027856516856,1732916069908724378
-0.010703721077679473,-0.005975820623573824,-0.0019788581743468794,1732916070008543707
-0.010898758614925397,-0.0027686065600300105,-0.0021113770893014176,1732916070118780066
-0.011285614690311307,-0.0019396453754394472,-0.0021925396255277453,1732916070213567683
-0.012137315207113364,-0.004128521973959891,-0.0022881125674900043,1732916070324715558
-0.012981212396422137,-0.005651992353702766,-0.002426942819589787,1732916070424481332
-0.012601179956221342,-0.0015462158303599278,-0.002514647170650456,1732916070523831637
-0.01101940244231514,0.0065393665136899886,-0.0024401196529972415,1732916070613650761
-0.01062698469084089,0.006580650884601506,-0.0022831711392918247,1732916070723085602
-0.009733948148542781,0.004284847645907863,-0.002092022352113254,1732916070808548150
-0.010542136720193218,0.0002828265688255745,-0.002060204637305126,1732916070918733645
-0.01035481316279463,-0.00206955004750616,-0.0020420598687687086,1732916071019080610
-0.010689046275893954,-0.0004896985190024535,-0.002105733077258787,1732916071128693576
-0.011532139164286415,-0.0039244200049726174,-0.0021717332401983334,1732916071225368646
-0.009750519729134544,0.0031284218225313687,-0.0021314470112876608,1732916071318697416
-0.009314564915625656,0.007391914162202529,-0.0020398149206031077,1732916071419952043
-0.008235485958976607,0.005050112567193121,-0.0018200380402491204,1732916071528653553
-0.006411224781360136,0.009677800447551732,-0.00159741837706416,1732916071626525578
-0.003505917747061993,0.015765227373048713,-0.001210175232493249,1732916071718685533
0.0018640567279548659,0.027584271697716673,-0.0005368723866978175,1732916071816725564
0.00368705143672865,0.02397656394596881,0.00013634602784143486,1732916071928518233
0.004551365954939435,0.008957697423281896,0.00067349827464153,1732916072027457130
0.003962316275721411,0.0009175494633092048,0.000813382244492633,1732916072117891270
0.0015428850834531271,-0.010028269571621026,0.0006704378209409315,1732916072217306633
-0.0014997363582940348,-0.01820684211338482,0.00026703100005870026,1732916072309567752
-0.2908104685297497,-0.974511178710676,-0.019384487986972704,1732916072427956009
-0.30478067002222264,-1.0109364455464287,-0.03980605832735109,1732916072517883956
-0.32188745942343333,-0.10358996964561218,-0.06116523986502704,1732916072617956482
-0.34067137303802,-0.11963567671932444,-0.0644893001655784,1732916072708977023
-0.361266476096995,-0.1312633889118723,-0.06825502057056322,1732916072827943635
-0.5241546977157818,-0.6116110822592061,-0.08173950312338646,1732916072919718786
-0.5483256561884873,-0.6235306003049742,-0.09558312200008427,1732916073018173318
-0.5451747505570839,-0.07006684280434013,-0.10784367363075686,1732916073127950472
-0.5053565529291262,0.1432303441978703,-0.10659046397831315,1732916073228129013
-0.46938960656362483,0.25261714664486346,-0.10132806066998899,1732916073320699381
-0.45615766577331285,0.16399629051937778,-0.09539358835107091,1732916073418715154
-0.47353149151457186,-0.013806283169823427,-0.09327191759010063,1732916073508007985
-0.4407813474771135,0.051254394320664476,-0.09136470031766655,1732916073628882659
-0.4196124494909498,0.17973014007874025,-0.088928352565509,1732916073718656233
-0.3843300003525125,0.18817115708200327,-0.08298158648803838,1732916073818402304
-0.3434007586954819,0.25403896931822617,-0.0764895472359296,1732916073908895090
-0.3124132766421077,0.23972241236801603,-0.06934293571267347,1732916074029172775
-0.27226338888197144,0.23712456604503496,-0.061871828281304074,1732916074117893191
-0.23559790632422728,0.2560512343929348,-0.05468497145655376,1732916074217878376
-0.198270227620855,0.2466438708703881,-0.04707543485513691,1732916074328569929
-0.1580931967872451,0.2583490317899406,-0.03946408871548849,1732916074429837647
-0.11464402959942899,0.2787539934047534,-0.03140049693383527,1732916074518738211
-0.08062793349692587,0.2582175443010641,-0.02355767732557333,1732916074617883371
-0.05745140322152276,0.1906420879263541,-0.01684822442119184,1732916074728314674
-0.03769673258862338,0.14310400302767498,-0.011718404620471468,1732916074829661209
0.007375422315310964,0.2160894184561124,-0.005851514232989011,1732916074918755794
0.029769170314749127,0.2248863430112417,-3.680933057088609e-05,1732916075018737296
0.046160749034813264,0.129284422398341,0.00555368944432489,1732916075108935746
0.05759379053649438,0.09274873407248418,0.008901580659070452,1732916075230098441
0.06733641812628044,0.07058556363822392,0.011406063846505872,1732916075319772459
0.07453771189122826,0.05647973784911294,0.013297861370266872,1732916075418868366
0.07983044596366717,0.04164675945795578,0.014780305065411725,1732916075528072103
0.09487744628228245,0.06779911463684729,0.016616373609145193,1732916075609039354
0.09430036658117424,0.048233068725023566,0.01793388392180826,1732916075718764142
0.09202308959545646,-0.009514522289419958,0.01874672683059421,1732916075819073871
0.08914796576243555,-0.017174669395795632,0.018364761462604417,1732916075908893578
0.08483999984773272,-0.023943632492412492,0.01773407034704165,1732916076025212658
0.07733568352478382,-0.039374274125505794,0.01675490994233014,1732916076117914412
0.06865116507512925,-0.05396278257534489,0.015388456563176386,1732916076215926286
0.059971517416107734,-0.05788055369558694,0.013730557734401386,1732916076329057660
0.049968233141044704,-0.06227643978028182,0.011906061042152112,1732916076426784031
0.038987077282982785,-0.06994813377708316,0.009928455189342348,1732916076519786903
0.027336234736142107,-0.07543999468300866,0.007752769677344639,1732916076617749736
0.015784947113335557,-0.0773404338988241,0.00547388394216403,1732916076730416562
0.006477677470100307,-0.06952852422013933,0.003306590621305198,1732916076827132255
-0.0010034263082643324,-0.055961244738666295,0.0014172798850114355,1732916076920833589
-0.006012825978570224,-0.04163501149556844,-3.590498778228331e-05,1732916077018075943
-0.01127879898810491,-0.03425124226613526,-0.0012196700849959644,1732916077109692964
-0.014639642260931063,-0.02875605427453613,-0.00212875114850708,1732916077229821883
-0.0193171840485874,-0.026794616868274963,-0.0030157083531748914,1732916077318842242
-0.02254297012881279,-0.02634442622627242,-0.00376665309588875,1732916077419792876
-0.023741118571540043,-0.014746448409842147,-0.004373418183262682,1732916077509378217
-0.023590417995844937,-0.0034914928901071582,-0.004658300446413185,1732916077628193656
-0.023134818399470514,0.002021000573565098,-0.004697756997790366,1732916077720819245
-0.022684960889074235,0.0030181903559023393,-0.004627346485625979,1732916077818912661
-0.022717102999967098,0.0013923846650113851,-0.0045691254859007895,1732916077909115365
-0.023693469361731334,-0.003361694908856997,-0.004606368883384844,1732916078029091323
-0.02373316494959332,-0.003386873165420745,-0.004676249154086117,1732916078119159323
-0.021111583156607328,0.008606287350413355,-0.004569214497862132,1732916078220443475
-0.0161632644722961,0.025233001590990733,-0.00406720083856645,1732916078311035647
-0.013130988543536004,0.026601982043571077,-0.003360389078162629,1732916078429683216
-0.011980223544487911,0.013943469759360635,-0.0027516317706880013,1732916078519278700
-0.010960801593523972,0.007233956500040106,-0.0024048009121031924,1732916078619695729
-0.007415699995606206,0.01521507849627235,-0.002023781675574539,1732916078709997834
-0.005269809649991797,0.01896997314510725,-0.0015764207492747983,1732916078828940660
-0.0019129619623102778,0.01834246011098643,-0.0009732314405272187,1732916078918925097
0.002054727485504393,0.024415123784987298,-0.00034186960845317875,1732916079019799201
0.0061527979268860555,0.02688586629732111,0.00041963756333867805,1732916079109378436
0.008879554787044386,0.022749424338466644,0.0011391386799623222,1732916079208880396
0.012621034479909032,0.02156078851007659,0.0018435591462559648,1732916079319836370
0.016113368457155497,0.024112712233703704,0.0025075971816072608,1732916079419783369
0.01566850883507065,0.010158247850538723,0.002960194118142345,1732916079509360625
0.014548479472724751,-0.005216296614769152,0.0030886904509967263,1732916079628929991
0.013168289450837478,-0.00833406461411057,0.0028923518505755254,1732916079718892536
0.013411899435704644,-0.0037886001234003577,0.0027419112239511247,1732916079818972028
0.014621126305903953,0.00484278951688825,0.002746754346163072,1732916079908869593
0.015454874199866797,0.006809915880540511,0.002899193329431693,1732916080025266041
0.016000163913060916,0.004596792023856544,0.003071744294588778,1732916080118985927
0.014973420063376541,-0.001604847121634186,0.0030952305450869504,1732916080219053265
0.013164029429632906,-0.0094537816114267,0.002942507560404691,1732916080329759918
0.011316124936076255,-0.01219098375766762,0.0026302382952723804,1732916080359232051
0.010808634971718578,-0.007851314859714428,0.002352585955828516,1732916080518999886
0.010345744657951017,-0.0032346009270841267,0.002164700304383057,1732916080619841099
0.008713308376816498,-0.006984421983006935,0.001991179200432406,1732916080728458099
0.006954598735172568,-0.01130381974259483,0.0017342434513293388,1732916080825879225
0.0043463513381051255,-0.01455652346237124,0.001334283896672946,1732916080918892237
0.001229977000514526,-0.01908207244886014,0.0008353951382528146,1732916081016840725
-0.0029072593355589094,-0.024178702245546784,0.00017793793353738281,1732916081109899074
-0.00643489851216994,-0.025549585042281553,-0.0005408120564809549,1732916081228795253
-0.008778323422815926,-0.019570213624190053,-0.001208032084702985,1732916081319877089
-0.009817173734908202,-0.011274250742460875,-0.0016686930446596045,1732916081418838924
-0.009736210191708006,-0.0031929558963069335,-0.0018887804899621423,1732916081509356701
-0.00908705798145315,0.0024337191781835057,-0.0019093627938712905,1732916081629786662
-0.009292361422942541,0.001479495895884882,-0.001874375306406913,1732916081719858690
-0.010218578552591784,-0.003771735237128778,-0.0019065331971324982,1732916081818862918
-0.010856686232831647,-0.005214416032963687,-0.0020245084138910646,1732916081929831821
-0.010291477199066534,-0.00024299548824916842,-0.002091116132299331,1732916082029308042
-0.008847234123718906,0.0066981736970424715,-0.0019996931703744726,1732916082120044446
-0.007805711127958248,0.008285886903694287,-0.0017962948300495791,1732916082219232065
-0.008910326868850293,-0.0002103091504379595,-0.0017042181413684965,1732916082309141484
-0.010665460168388763,-0.00953249680143505,-0.0018254332110131536,1732916082429175431
-0.010636877839951264,-0.005755169903669903,-0.0020141776584793546,1732916082519331603
-0.010751973881872212,-0.0002883790449448309,-0.002136954126014149,1732916082620493419
